13.764,0.482182,0.32929,0.171047,0.472671,0.331796,0.176817,0.00121723,0.000957355,-0.00214973,-1.27447e-05,-1.91264e-05,8.07985e-05,0.472302,0.331507,0.177467,2.27012,0.740824,-0.757882,-0.121018,0.533635,0.156872,0.399305,
13.766,0.482185,0.329292,0.171043,0.472671,0.331796,0.176817,0.00121721,0.000957316,-0.00214957,-1.6301e-05,-2.38118e-05,5.01196e-05,0.472302,0.331507,0.177466,2.27045,0.720868,-0.778925,-0.0833674,0.534476,0.153765,0.405952,
13.768,0.482187,0.329294,0.171039,0.472671,0.331796,0.176817,0.00121717,0.000957269,-0.00214947,-1.19781e-05,-1.79931e-05,7.73431e-05,0.472302,0.331507,0.177466,2.27078,0.70457,-0.77622,-0.0671597,0.534567,0.150033,0.404963,
13.77,0.48219,0.329296,0.171034,0.472671,0.331796,0.176817,0.00121715,0.000957233,-0.00214932,-1.1662e-05,-1.75182e-05,7.53018e-05,0.472302,0.331507,0.177466,2.27111,0.727766,-0.766925,-0.106572,0.534093,0.154251,0.40169,
13.772,0.482192,0.329298,0.17103,0.472671,0.331796,0.176817,0.00121713,0.000957198,-0.00214916,-1.13542e-05,-1.70558e-05,7.33143e-05,0.472302,0.331507,0.177466,2.27144,0.701853,-0.776903,-0.0746428,0.534658,0.149176,0.405094,
13.774,0.482194,0.3293,0.171026,0.472671,0.331796,0.176817,0.0012171,0.000957164,-0.00214902,-1.10545e-05,-1.66057e-05,7.13792e-05,0.472302,0.331507,0.177466,2.27177,0.707843,-0.758589,-0.0883565,0.534191,0.149319,0.399344,
13.776,0.482197,0.329302,0.171021,0.472671,0.331796,0.176817,0.00121708,0.00095713,-0.00214888,-1.07627e-05,-1.61674e-05,6.94953e-05,0.472302,0.331507,0.177466,2.2721,0.718514,-0.786236,-0.0724643,0.535473,0.153399,0.409125,
13.778,0.482199,0.329304,0.171017,0.472671,0.331796,0.176817,0.00121706,0.000957098,-0.00214874,-1.04786e-05,-1.57407e-05,6.7661e-05,0.472302,0.331507,0.177466,2.27243,0.708325,-0.774136,-0.0920761,0.534673,0.150003,0.403508,
13.78,0.482202,0.329306,0.171013,0.472671,0.331796,0.176817,0.00121704,0.000957067,-0.0021486,-1.02021e-05,-1.53252e-05,6.58752e-05,0.472302,0.331507,0.177466,2.27276,0.738559,-0.788451,-0.10957,0.535341,0.157457,0.408458,
13.782,0.482204,0.329308,0.171009,0.472671,0.331796,0.176817,0.00121702,0.000957036,-0.00214847,-9.93281e-06,-1.49207e-05,6.41365e-05,0.472302,0.331507,0.177466,2.27309,0.707178,-0.781869,-0.0684898,0.535355,0.150507,0.406565,
13.784,0.482207,0.329309,0.171004,0.472671,0.331796,0.176817,0.001217,0.000957006,-0.00214834,-9.67065e-06,-1.45269e-05,6.24437e-05,0.472302,0.331507,0.177466,2.27342,0.703469,-0.763511,-0.0890922,0.534486,0.148375,0.39982,
13.786,0.482209,0.329311,0.171,0.472671,0.331796,0.176817,0.00121698,0.000956977,-0.00214822,-9.4154e-06,-1.41435e-05,6.07956e-05,0.472302,0.331507,0.177466,2.27375,0.710712,-0.771616,-0.0924578,0.535138,0.151027,0.403298,
13.788,0.482212,0.329313,0.170996,0.472671,0.331796,0.176817,0.00121696,0.000956949,-0.00214809,-9.16689e-06,-1.37702e-05,5.9191e-05,0.472302,0.331507,0.177466,2.27408,0.697278,-0.779022,-0.0675465,0.535586,0.148703,0.405865,
13.79,0.482214,0.329315,0.170991,0.472671,0.331796,0.176817,0.00121694,0.000956921,-0.00214798,-3.7347e-06,-6.91893e-06,8.87702e-05,0.472302,0.331507,0.177466,2.27441,0.7245,-0.782172,-0.0949196,0.535468,0.154328,0.406225,
13.792,0.482216,0.329317,0.170987,0.472671,0.331796,0.176817,0.00121694,0.000956907,-0.0021478,-3.63612e-06,-6.73632e-06,8.64273e-05,0.472302,0.331507,0.177466,2.27474,0.721653,-0.785512,-0.0934462,0.535371,0.153719,0.406599,
13.794,0.482219,0.329319,0.170983,0.472671,0.331796,0.176817,0.00121693,0.000956894,-0.00214763,-3.54015e-06,-6.55852e-06,8.41461e-05,0.472302,0.331507,0.177466,2.27507,0.713191,-0.773376,-0.0836731,0.5352,0.151464,0.4033,
13.796,0.482221,0.329321,0.170978,0.472671,0.331796,0.176817,0.00121692,0.000956881,-0.00214746,-3.44672e-06,-6.38542e-06,8.19252e-05,0.472302,0.331507,0.177466,2.2754,0.712129,-0.7687,-0.0828647,0.535084,0.151,0.401683,
13.798,0.482224,0.329323,0.170974,0.472671,0.331796,0.176817,0.00121691,0.000956868,-0.00214729,-3.35574e-06,-6.21688e-06,7.97629e-05,0.472302,0.331507,0.177466,2.27573,0.700246,-0.790806,-0.0618785,0.536127,0.149828,0.408505,
13.8,0.482226,0.329325,0.17097,0.472671,0.331796,0.176817,0.00121691,0.000956855,-0.00214713,-3.26717e-06,-6.0528e-06,7.76577e-05,0.472302,0.331507,0.177466,2.27606,0.726979,-0.799443,-0.1002,0.535868,0.155163,0.408459,
13.802,0.482229,0.329327,0.170966,0.472671,0.331796,0.176817,0.0012169,0.000956843,-0.00214698,-2.00493e-05,-2.40589e-05,5.87397e-05,0.472302,0.331507,0.177466,2.27639,0.715832,-0.781425,-0.0859051,0.53564,0.152056,0.40323,
13.804,0.482231,0.329329,0.170961,0.472671,0.331796,0.176817,0.00121686,0.000956795,-0.00214686,-1.95201e-05,-2.34239e-05,5.71893e-05,0.472302,0.331507,0.177466,2.27672,0.697964,-0.762345,-0.0752478,0.53536,0.147517,0.397504,
13.806,0.482233,0.32933,0.170957,0.472671,0.331796,0.176817,0.00121682,0.000956748,-0.00214675,-1.90049e-05,-2.28057e-05,5.56799e-05,0.472302,0.331507,0.177466,2.27705,0.714319,-0.761409,-0.100213,0.535431,0.151014,0.397187,
13.808,0.482236,0.329332,0.170953,0.472671,0.331796,0.176817,0.00121678,0.000956703,-0.00214664,-1.85033e-05,-2.22037e-05,5.42103e-05,0.472302,0.331507,0.177466,2.27738,0.714486,-0.787522,-0.0832932,0.536617,0.152775,0.40588,
13.81,0.482238,0.329334,0.170948,0.472671,0.331796,0.176817,0.00121675,0.000956658,-0.00214653,-1.80149e-05,-2.16177e-05,5.27795e-05,0.472302,0.331507,0.177466,2.27771,0.713759,-0.789798,-0.0735962,0.536313,0.152088,0.405764,
13.812,0.482241,0.329336,0.170944,0.472671,0.331796,0.176817,0.00121671,0.000956615,-0.00214642,-1.75394e-05,-2.10471e-05,5.13864e-05,0.472302,0.331507,0.177466,2.27804,0.709839,-0.773265,-0.0816431,0.535423,0.150059,0.400232,
13.814,0.482243,0.329338,0.17094,0.472671,0.331796,0.176817,0.00121668,0.000956573,-0.00214632,-1.70765e-05,-2.04916e-05,5.00302e-05,0.472302,0.331507,0.177465,2.27837,0.704008,-0.771829,-0.0848997,0.535463,0.148631,0.399344,
13.816,0.482246,0.32934,0.170936,0.472671,0.331796,0.176817,0.00121664,0.000956532,-0.00214622,-1.27331e-05,-1.3463e-05,7.85536e-05,0.472302,0.331507,0.177465,2.2787,0.699489,-0.782885,-0.0607219,0.536398,0.148602,0.404156,
13.818,0.482248,0.329342,0.170931,0.472671,0.331796,0.176817,0.00121662,0.000956505,-0.00214606,-1.2397e-05,-1.31076e-05,7.64803e-05,0.472302,0.331507,0.177465,2.27903,0.714328,-0.765757,-0.09588,0.535401,0.15082,0.398319,
13.82,0.48225,0.329344,0.170927,0.472671,0.331796,0.176817,0.00121659,0.000956479,-0.00214591,-1.20698e-05,-1.27617e-05,7.44617e-05,0.472303,0.331507,0.177466,2.27936,0.714849,-0.780978,-0.103817,0.535784,0.151429,0.40188,
13.822,0.482253,0.329346,0.170923,0.472671,0.331796,0.176817,0.00121657,0.000956453,-0.00214576,-2.86196e-05,-3.18883e-05,5.56281e-05,0.472303,0.331507,0.177466,2.27969,0.711745,-0.785363,-0.0737203,0.536189,0.15137,0.40453,
13.824,0.482255,0.329348,0.170918,0.472671,0.331796,0.176817,0.00121651,0.000956389,-0.00214565,-2.78642e-05,-3.10466e-05,5.41599e-05,0.472303,0.331507,0.177466,2.28002,0.71106,-0.78561,-0.0816139,0.535743,0.150787,0.403472,
13.826,0.482258,0.32935,0.170914,0.472671,0.331796,0.176817,0.00121645,0.000956327,-0.00214554,-2.71287e-05,-3.02272e-05,5.27304e-05,0.472303,0.331507,0.177466,2.28035,0.718489,-0.770141,-0.0912982,0.535204,0.15173,0.399285,
13.828,0.48226,0.329352,0.17091,0.472671,0.331796,0.176817,0.0012164,0.000956267,-0.00214543,-2.64127e-05,-2.94294e-05,5.13386e-05,0.472303,0.331507,0.177466,2.28068,0.715877,-0.763685,-0.0882908,0.5351,0.151265,0.398157,
13.83,0.482263,0.329353,0.170905,0.472671,0.331796,0.176817,0.00121635,0.000956208,-0.00214533,-2.57156e-05,-2.86526e-05,4.99836e-05,0.472303,0.331507,0.177466,2.28101,0.71675,-0.785922,-0.0772662,0.53638,0.152799,0.404899,
13.832,0.482265,0.329355,0.170901,0.472671,0.331796,0.176817,0.0012163,0.000956151,-0.00214523,-2.50369e-05,-2.78964e-05,4.86644e-05,0.472303,0.331507,0.177466,2.28134,0.727147,-0.788256,-0.080724,0.536025,0.154736,0.405215,
13.834,0.482267,0.329357,0.170897,0.472671,0.331796,0.176817,0.00121625,0.000956095,-0.00214513,-2.4376e-05,-2.71601e-05,4.73799e-05,0.472303,0.331507,0.177466,2.28167,0.725367,-0.776588,-0.0997963,0.535184,0.153553,0.400886,
13.836,0.48227,0.329359,0.170893,0.472671,0.331796,0.176817,0.0012162,0.000956041,-0.00214504,-2.37327e-05,-2.64432e-05,4.61294e-05,0.472303,0.331507,0.177466,2.282,0.719902,-0.772152,-0.0940968,0.53529,0.152451,0.400208,
13.838,0.482272,0.329361,0.170888,0.472671,0.331796,0.176817,0.00121615,0.000955988,-0.00214495,-2.31063e-05,-2.57453e-05,4.49119e-05,0.472303,0.331508,0.177466,2.28233,0.710604,-0.772082,-0.0783909,0.535427,0.151011,0.401244,
13.84,0.482275,0.329363,0.170884,0.472671,0.331796,0.176817,0.0012161,0.000955936,-0.00214486,-3.67696e-05,-4.19341e-05,2.88045e-05,0.472303,0.331508,0.177466,2.28266,0.702706,-0.778798,-0.0657637,0.53578,0.150023,0.403774,
13.842,0.482277,0.329365,0.17088,0.472671,0.331796,0.176817,0.00121603,0.000955852,-0.0021448,-3.57991e-05,-4.08273e-05,2.80443e-05,0.472303,0.331508,0.177466,2.28299,0.727952,-0.761536,-0.102361,0.534969,0.154481,0.398616,
13.844,0.48228,0.329367,0.170875,0.472671,0.331796,0.176817,0.00121596,0.000955771,-0.00214474,-3.48543e-05,-3.97497e-05,2.73041e-05,0.472303,0.331508,0.177466,2.28332,0.725706,-0.772784,-0.0905671,0.535642,0.155075,0.40312,
13.846,0.482282,0.329369,0.170871,0.472671,0.331796,0.176817,0.00121589,0.000955691,-0.00214469,-3.39343e-05,-3.87006e-05,2.65834e-05,0.472303,0.331508,0.177465,2.28365,0.705219,-0.775681,-0.064684,0.535565,0.150688,0.403976,
13.848,0.482285,0.329371,0.170867,0.472671,0.331796,0.176817,0.00121582,0.000955614,-0.00214464,-2.9146e-05,-3.11913e-05,5.70233e-05,0.472303,0.331508,0.177465,2.28398,0.70733,-0.763736,-0.073863,0.535367,0.15093,0.400756,
13.85,0.482287,0.329373,0.170863,0.472671,0.331796,0.176817,0.00121576,0.000955551,-0.00214452,-2.83767e-05,-3.03681e-05,5.55182e-05,0.472303,0.331508,0.177465,2.28431,0.714974,-0.765965,-0.0848987,0.535587,0.152636,0.401337,
13.852,0.482289,0.329374,0.170858,0.472671,0.331796,0.176817,0.00121571,0.000955491,-0.00214441,-2.76278e-05,-2.95666e-05,5.40529e-05,0.472303,0.331508,0.177465,2.28464,0.734491,-0.787238,-0.0855998,0.53669,0.157896,0.408041,
13.854,0.482292,0.329376,0.170854,0.472671,0.331796,0.176817,0.00121565,0.000955431,-0.0021443,-2.68986e-05,-2.87862e-05,5.26262e-05,0.472303,0.331508,0.177465,2.28497,0.731289,-0.760948,-0.100708,0.535274,0.155452,0.3986,
13.856,0.482294,0.329378,0.17085,0.472671,0.331796,0.176817,0.0012156,0.000955374,-0.0021442,-2.61886e-05,-2.80264e-05,5.12372e-05,0.472303,0.331508,0.177466,2.2853,0.721977,-0.766755,-0.107066,0.535431,0.153668,0.399589,
13.858,0.482297,0.32938,0.170845,0.472671,0.331796,0.176817,0.00121554,0.000955318,-0.00214409,-4.10681e-05,-4.54526e-05,3.36654e-05,0.472303,0.331508,0.177466,2.28563,0.717096,-0.772372,-0.0792783,0.53594,0.153444,0.402755,
13.86,0.482299,0.329382,0.170841,0.472671,0.331796,0.176817,0.00121546,0.000955227,-0.00214403,-3.99842e-05,-4.42529e-05,3.27768e-05,0.472303,0.331508,0.177466,2.28596,0.727148,-0.782839,-0.0674126,0.536331,0.156263,0.406457,
13.862,0.482302,0.329384,0.170837,0.472671,0.331796,0.176817,0.00121538,0.000955138,-0.00214396,-3.89289e-05,-4.30849e-05,3.19117e-05,0.472303,0.331508,0.177466,2.28629,0.738601,-0.776238,-0.0953375,0.535693,0.157833,0.402733,
13.864,0.482304,0.329386,0.170833,0.472671,0.331796,0.176817,0.0012153,0.000955052,-0.0021439,-3.79014e-05,-4.19477e-05,3.10695e-05,0.472303,0.331508,0.177466,2.28662,0.726347,-0.762705,-0.0884668,0.53523,0.154516,0.398477,
13.866,0.482306,0.329388,0.170828,0.472671,0.331796,0.176817,0.00121523,0.000954968,-0.00214384,-3.6901e-05,-4.08406e-05,3.02494e-05,0.472303,0.331508,0.177466,2.28695,0.723577,-0.761109,-0.0902594,0.535663,0.154222,0.398221,
13.868,0.482309,0.32939,0.170824,0.472671,0.331796,0.176817,0.00121515,0.000954887,-0.00214377,-3.59271e-05,-3.97626e-05,2.9451e-05,0.472303,0.331508,0.177466,2.28728,0.730846,-0.76473,-0.0962622,0.535862,0.155715,0.399129,
13.87,0.482311,0.329392,0.17082,0.472671,0.331796,0.176817,0.00121508,0.000954807,-0.00214372,-3.49788e-05,-3.87132e-05,2.86737e-05,0.472303,0.331508,0.177466,2.28761,0.724634,-0.757286,-0.086737,0.535745,0.154044,0.397207,
13.872,0.482314,0.329394,0.170815,0.472671,0.331796,0.176817,0.00121501,0.00095473,-0.00214366,-3.01629e-05,-5.32621e-05,2.79169e-05,0.472303,0.331508,0.177466,2.28794,0.724479,-0.763658,-0.088252,0.535828,0.154349,0.398966,
13.874,0.482316,0.329395,0.170811,0.472671,0.331796,0.176817,0.00121495,0.000954623,-0.0021436,-3.32595e-05,-3.62856e-05,2.71801e-05,0.472303,0.331508,0.177466,2.28827,0.727572,-0.760648,-0.085851,0.535727,0.1549,0.397958,
13.876,0.482319,0.329397,0.170807,0.472671,0.331796,0.176817,0.00121489,0.00095455,-0.00214355,-3.23817e-05,-3.53279e-05,2.64627e-05,0.472303,0.331508,0.177466,2.2886,0.744066,-0.778613,-0.0912268,0.536296,0.159289,0.403404,
13.878,0.482321,0.329399,0.170803,0.472671,0.331796,0.176817,0.00121482,0.00095448,-0.0021435,-3.1527e-05,-3.43955e-05,2.57643e-05,0.472304,0.331508,0.177466,2.28893,0.717106,-0.765443,-0.0773327,0.535702,0.15248,0.398409,
13.88,0.482323,0.329401,0.170798,0.472671,0.331796,0.176817,0.00121476,0.000954411,-0.00214344,-4.75632e-05,-5.16535e-05,8.21595e-06,0.472304,0.331508,0.177466,2.28926,0.717566,-0.767158,-0.0668483,0.535939,0.15286,0.399376,
13.882,0.482326,0.329403,0.170794,0.472671,0.331796,0.176817,0.00121466,0.000954308,-0.00214343,-4.63078e-05,-5.02902e-05,7.99911e-06,0.472304,0.331508,0.177466,2.28959,0.708301,-0.778985,-0.0515289,0.536372,0.151341,0.402482,
13.884,0.482328,0.329405,0.17079,0.472671,0.331796,0.176817,0.00121457,0.000954207,-0.00214341,-4.11929e-05,-4.37726e-05,3.56855e-05,0.472304,0.331508,0.177466,2.28992,0.727735,-0.760132,-0.0836545,0.535579,0.154319,0.396143,
13.886,0.482331,0.329407,0.170785,0.472671,0.331796,0.176817,0.00121449,0.000954119,-0.00214334,-4.01057e-05,-4.26173e-05,3.47437e-05,0.472303,0.331509,0.177466,2.29025,0.73652,-0.755881,-0.111117,0.535188,0.15595,0.393896,
13.888,0.482333,0.329409,0.170781,0.472671,0.331796,0.176817,0.00121441,0.000954034,-0.00214327,-3.38569e-05,-5.70632e-05,3.38267e-05,0.472304,0.331508,0.177466,2.29058,0.732973,-0.757697,-0.0967986,0.535575,0.155479,0.395338,
13.89,0.482336,0.329411,0.170777,0.472671,0.331796,0.176817,0.00121434,0.00095392,-0.0021432,-3.81535e-05,-3.99863e-05,3.29338e-05,0.472304,0.331508,0.177466,2.29091,0.742476,-0.769834,-0.0868035,0.536025,0.158301,0.399758,
13.892,0.482338,0.329413,0.170773,0.472671,0.331796,0.176817,0.00121426,0.00095384,-0.00214314,-3.71465e-05,-3.8931e-05,3.20646e-05,0.472303,0.331509,0.177466,2.29124,0.721999,-0.756963,-0.0849088,0.535357,0.153015,0.394729,
13.894,0.48234,0.329415,0.170768,0.472671,0.331796,0.176817,0.00121419,0.000953762,-0.00214307,-3.09758e-05,-5.34742e-05,3.12183e-05,0.472304,0.331508,0.177466,2.29157,0.733781,-0.774032,-0.0706061,0.536347,0.15673,0.401415,
13.896,0.482343,0.329416,0.170764,0.472671,0.331796,0.176817,0.00121413,0.000953655,-0.00214301,-3.53485e-05,-3.6492e-05,3.03943e-05,0.472304,0.331508,0.177466,2.2919,0.735193,-0.767093,-0.0840194,0.535618,0.156193,0.398526,
13.898,0.482345,0.329418,0.17076,0.472671,0.331796,0.176817,0.00121406,0.000953582,-0.00214295,-3.44155e-05,-3.55289e-05,2.95921e-05,0.472304,0.331508,0.177466,2.29223,0.738234,-0.760069,-0.101909,0.53545,0.156417,0.396116,
13.9,0.482348,0.32942,0.170755,0.472671,0.331796,0.176817,0.00121399,0.000953511,-0.00214289,-3.35072e-05,-3.45912e-05,2.88111e-05,0.472304,0.331508,0.177466,2.29256,0.71265,-0.749882,-0.0744663,0.53529,0.150838,0.394193,
13.902,0.48235,0.329422,0.170751,0.472671,0.331796,0.176817,0.00121392,0.000953442,-0.00214283,-3.26228e-05,-3.36782e-05,2.80506e-05,0.472304,0.331509,0.177466,2.29289,0.723781,-0.755699,-0.103294,0.535374,0.153573,0.395371,
13.904,0.482353,0.329424,0.170747,0.472671,0.331796,0.176817,0.00121385,0.000953375,-0.00214278,-4.21423e-05,-6.52283e-05,1.23883e-05,0.472304,0.331509,0.177466,2.29322,0.736096,-0.758209,-0.0964184,0.535578,0.156355,0.396978,
13.906,0.482355,0.329426,0.170743,0.472671,0.331796,0.176817,0.00121377,0.000953244,-0.00214275,-4.103e-05,-6.35067e-05,1.20614e-05,0.472304,0.331509,0.177466,2.29355,0.75161,-0.772764,-0.0917407,0.535948,0.160316,0.402016,
13.908,0.482357,0.329428,0.170738,0.472671,0.331796,0.176817,0.00121369,0.000953117,-0.00214273,-4.38397e-05,-4.62598e-05,1.1743e-05,0.472304,0.331509,0.177466,2.29388,0.727767,-0.757099,-0.0901723,0.534825,0.153788,0.395642,
13.91,0.48236,0.32943,0.170734,0.472671,0.331796,0.176817,0.0012136,0.000953025,-0.0021427,-3.879e-05,-6.06095e-05,1.14331e-05,0.472304,0.331509,0.177466,2.29421,0.735203,-0.767293,-0.0763186,0.535679,0.15644,0.400975,
13.912,0.482362,0.329432,0.17073,0.472671,0.331796,0.176817,0.00121352,0.000952903,-0.00214268,-4.16588e-05,-4.34391e-05,1.11313e-05,0.472304,0.331509,0.177466,2.29454,0.731786,-0.76079,-0.0885809,0.535022,0.15501,0.398102,
13.914,0.482365,0.329434,0.170725,0.472671,0.331796,0.176817,0.00121344,0.000952816,-0.00214266,-4.05593e-05,-4.22926e-05,1.08375e-05,0.472304,0.331509,0.177466,2.29487,0.738544,-0.752541,-0.101456,0.534733,0.155718,0.395081,
13.916,0.482367,0.329436,0.170721,0.472671,0.331796,0.176817,0.00121336,0.000952732,-0.00214264,-3.55961e-05,-5.67471e-05,1.05515e-05,0.472304,0.331509,0.177466,2.2952,0.717458,-0.756581,-0.0790584,0.534992,0.151718,0.397136,
13.918,0.48237,0.329437,0.170717,0.472671,0.331796,0.176817,0.00121329,0.000952618,-0.00214262,-3.85493e-05,-3.96786e-05,1.0273e-05,0.472304,0.331509,0.177466,2.29553,0.734952,-0.749233,-0.0976839,0.534859,0.154909,0.394805,
13.92,0.482372,0.329439,0.170713,0.472671,0.331796,0.176817,0.00121321,0.000952539,-0.0021426,-3.36391e-05,-5.4202e-05,1.00019e-05,0.472304,0.331509,0.177466,2.29586,0.743106,-0.756369,-0.0985284,0.535084,0.15678,0.397214,
13.922,0.482374,0.329441,0.170708,0.472671,0.331796,0.176817,0.00121314,0.000952431,-0.00214258,-3.6644e-05,-3.72007e-05,9.73787e-06,0.472304,0.331509,0.177465,2.29619,0.724235,-0.765078,-0.0750238,0.535466,0.153011,0.399921,
13.924,0.482377,0.329443,0.170704,0.472671,0.331796,0.176817,0.00121307,0.000952356,-0.00214256,-2.65939e-05,-4.53018e-05,4.12711e-05,0.472304,0.331508,0.177465,2.29652,0.735469,-0.780175,-0.0762539,0.535845,0.155866,0.404472,
13.926,0.482379,0.329445,0.1707,0.472671,0.331796,0.176817,0.00121302,0.000952266,-0.00214247,-3.10822e-05,-2.85354e-05,3.9533e-05,0.472304,0.331508,0.177465,2.29685,0.728022,-0.744621,-0.101251,0.534062,0.152048,0.392813,
13.928,0.482382,0.329447,0.170695,0.472671,0.331796,0.176817,0.00121295,0.000952208,-0.00214239,-3.02618e-05,-2.77822e-05,3.84896e-05,0.472304,0.331509,0.177465,2.29718,0.732023,-0.748753,-0.104206,0.534332,0.153256,0.394691,
13.93,0.482384,0.329449,0.170691,0.472671,0.331796,0.176817,0.00121289,0.000952153,-0.00214232,-2.42729e-05,-4.26197e-05,3.81225e-05,0.472304,0.331508,0.177465,2.29751,0.745817,-0.764753,-0.101893,0.535031,0.157098,0.400405,
13.932,0.482387,0.329451,0.170687,0.472671,0.331796,0.176817,0.00121285,0.000952068,-0.00214224,-2.88225e-05,-2.59241e-05,3.64675e-05,0.472304,0.331509,0.177465,2.29784,0.74873,-0.77286,-0.0942218,0.534948,0.157709,0.40209,
13.934,0.482389,0.329453,0.170683,0.472671,0.331796,0.176817,0.00121279,0.000952016,-0.00214217,-2.28715e-05,-4.08106e-05,3.61538e-05,0.472304,0.331509,0.177465,2.29817,0.710031,-0.749973,-0.0748245,0.534019,0.148223,0.394676,
13.936,0.482391,0.329455,0.170678,0.472671,0.331796,0.176817,0.00121274,0.000951934,-0.0021421,-2.22678e-05,-3.97334e-05,3.51996e-05,0.472304,0.331509,0.177465,2.2985,0.743555,-0.758166,-0.105032,0.534346,0.155983,0.397881,
13.938,0.482394,0.329456,0.170674,0.472671,0.331796,0.176817,0.0012127,0.000951855,-0.00214203,-2.16801e-05,-3.86847e-05,3.42705e-05,0.472304,0.331509,0.177465,2.29883,0.717531,-0.752751,-0.0896024,0.534042,0.150122,0.395823,
13.94,0.482396,0.329458,0.17067,0.472671,0.331796,0.176817,0.00121265,0.000951777,-0.00214196,-2.11079e-05,-3.76637e-05,3.3366e-05,0.472304,0.331509,0.177466,2.29916,0.729783,-0.754416,-0.112798,0.533969,0.15267,0.395632,
13.942,0.482399,0.32946,0.170665,0.472671,0.331796,0.176817,0.00121261,0.000951702,-0.00214189,-3.74191e-05,-5.48354e-05,1.56171e-05,0.472304,0.331509,0.177466,2.29948,0.752846,-0.766111,-0.107596,0.534546,0.158373,0.400583,
13.944,0.482401,0.329462,0.170661,0.472671,0.331796,0.176817,0.00121254,0.000951592,-0.00214186,-4.16217e-05,-3.78174e-05,1.52049e-05,0.472304,0.331509,0.177466,2.29981,0.73564,-0.772592,-0.0797407,0.534624,0.154882,0.402107,
13.946,0.482404,0.329464,0.170657,0.472671,0.331796,0.176817,0.00121245,0.000951517,-0.00214183,-3.53329e-05,-5.239e-05,1.48036e-05,0.472304,0.331509,0.177465,2.30014,0.734222,-0.753644,-0.0918672,0.533667,0.153449,0.396111,
13.948,0.482406,0.329466,0.170653,0.472671,0.331796,0.176817,0.00121238,0.000951412,-0.0021418,-3.44003e-05,-3.02463e-05,4.36079e-05,0.472304,0.331509,0.177465,2.30047,0.732509,-0.743471,-0.107412,0.533167,0.152633,0.392906,
13.95,0.482408,0.329468,0.170648,0.472671,0.331796,0.176817,0.00121231,0.000951351,-0.00214171,-2.95997e-05,-4.37211e-05,4.31057e-05,0.472304,0.331509,0.177465,2.3008,0.723275,-0.741881,-0.106753,0.533535,0.151076,0.392858,
13.952,0.482411,0.32947,0.170644,0.472671,0.331796,0.176817,0.00121225,0.000951264,-0.00214162,-2.88184e-05,-4.25672e-05,4.1968e-05,0.472304,0.331509,0.177465,2.30113,0.735231,-0.766484,-0.0771377,0.534943,0.155623,0.402557,
13.954,0.482413,0.329472,0.17064,0.472671,0.331796,0.176817,0.0012122,0.000951179,-0.00214154,-2.80578e-05,-4.14437e-05,4.08603e-05,0.472304,0.331509,0.177465,2.30146,0.745666,-0.761081,-0.105789,0.533693,0.156573,0.398171,
13.956,0.482416,0.329474,0.170635,0.472671,0.331796,0.176817,0.00121214,0.000951096,-0.00214146,-2.73173e-05,-4.03498e-05,3.97819e-05,0.472304,0.331509,0.177464,2.30179,0.725718,-0.751864,-0.0822378,0.53354,0.152285,0.395978,
13.958,0.482418,0.329476,0.170631,0.472671,0.331796,0.176817,0.00121209,0.000951015,-0.00214138,-2.27036e-05,-3.40946e-05,6.66294e-05,0.472304,0.331509,0.177464,2.30212,0.732914,-0.749944,-0.100883,0.533251,0.153667,0.395238,
13.96,0.48242,0.329477,0.170627,0.472671,0.331796,0.176817,0.00121204,0.000950947,-0.00214125,-2.21044e-05,-3.31947e-05,6.48708e-05,0.472304,0.331509,0.177464,2.30245,0.733727,-0.754981,-0.102048,0.533473,0.153897,0.396511,
13.962,0.482423,0.329479,0.170623,0.472671,0.331796,0.176817,0.001212,0.00095088,-0.00214112,-2.1521e-05,-3.23186e-05,6.31587e-05,0.472304,0.331509,0.177464,2.30278,0.733426,-0.755779,-0.101144,0.533473,0.153678,0.396871,
13.964,0.482425,0.329481,0.170618,0.472671,0.331796,0.176817,0.00121195,0.000950816,-0.00214099,-2.09529e-05,-3.14656e-05,6.14917e-05,0.472304,0.331509,0.177464,2.30311,0.717634,-0.754713,-0.0820196,0.533696,0.150431,0.397143,
13.966,0.482428,0.329483,0.170614,0.472671,0.331796,0.176817,0.00121191,0.000950753,-0.00214087,-2.03999e-05,-3.06351e-05,5.98687e-05,0.472304,0.331509,0.177463,2.30344,0.731442,-0.755729,-0.0969875,0.533818,0.153093,0.396962,
13.968,0.48243,0.329485,0.17061,0.472671,0.331796,0.176817,0.00121187,0.000950692,-0.00214075,-1.46712e-05,-2.33387e-05,9.13763e-05,0.472304,0.331509,0.177463,2.30377,0.737466,-0.751463,-0.107527,0.533393,0.153918,0.395516,
13.97,0.482433,0.329487,0.170605,0.472671,0.331796,0.176817,0.00121184,0.000950645,-0.00214056,-1.4284e-05,-2.27227e-05,8.89645e-05,0.472304,0.331509,0.177463,2.3041,0.730955,-0.75811,-0.109172,0.533592,0.152762,0.396735,
13.972,0.482435,0.329489,0.170601,0.472671,0.331796,0.176817,0.00121181,0.000950599,-0.00214039,-1.3907e-05,-2.2123e-05,8.66164e-05,0.472304,0.331509,0.177463,2.30443,0.738645,-0.75055,-0.112316,0.533428,0.153835,0.394478,
